latitude,longitude,name,comments,rating,cp
19.3263599,-99.1567534,Oxxo,,,04939
19.3136271,-99.1525987,Oxxo San Raúl,20,3.5,04939
19.2727791,-99.1316743,OXXO Abasolo,346,3.8,04939
19.3323016,-99.0609193,Oxxo quintanar,2,3.5,04939
19.2803797,-99.1378181,Oxxo,59,3.8,04939
19.3324548,-99.060857,Oxxo López Portillo,,,04939
19.2938257,-99.1798903,OXXO,14,2.4,04939
19.2713448,-99.1520285,Oxxo Caoba,173,4.1,04939
19.2971374,-99.0293546,Oxxo,,,04939
19.3556489,-99.1742501,Oxxo,9,3.3,04939
19.3165254,-99.0914394,Oxxo,,,04939
19.3695685,-99.14196,OXXO,,,04939
19.6572353,-99.074292,Oxxo Playa Condesa,22,4.4,04939
19.6405196,-99.0832083,Oxxo Valdovinos,555,3.8,04939
19.6194615,-99.0453619,Oxxo Caminó a Recursos,494,3.8,04939
19.6374195,-99.1351443,OXXO fauno,149,3.4,04939
19.636783,-99.075041,Oxxo Colosio,10,3.1,04939
19.3031505,-99.122117,Oxxo,9,1.9,04940
19.3012435,-99.1169475,OXXO SAN GABRIEL,5,4.0,04940
19.3029262,-99.1095817,OXXO Valle Anahuac,14,3.9,04940
19.2980879,-99.1142498,Oxxo plaza Cafetales,4,4.5,04940
19.3077309,-99.1245055,Oxxo,54,3.9,04940
19.2963185,-99.1249986,OXXO Coaplaza,35,3.6,04940
19.2976521,-99.1192566,OXXO Tenorios,32,3.8,04940
19.3110916,-99.1104648,OXXO,16,2.7,04940
19.302134,-99.1128027,Oxxo Cafetales,3,2.7,04940
19.31806,-99.1301706,OXXO Roble,10,3.3,04940
19.2985451,-99.1310395,Oxxo Hacienda,13,4.5,04940
19.300681,-99.112765,Oxxo Camil,2,3.0,04940
19.310499,-99.1083458,Oxxo Parque nuevo,14,3.2,04940
19.3089724,-99.1327134,Oxxo Parque del Rey,3,3.7,04940
19.3052338,-99.1322612,Oxxo Belisario,11,4.4,04940
19.3004222,-99.1246684,OXXO Siena Coapa,4,4.3,04940
19.2961362,-99.1343228,OXXO Acoxpa,8,3.1,04940
19.3160762,-99.1258996,OXXO,21,3.4,04940
19.2933476,-99.1170032,Oxxo Punta Coapa,8,3.9,04940
19.295712,-99.1103269,OXXO Sauzales,10,2.3,04940
19.2999158,-99.1062064,OXXO Hueso,34,3.7,04940
19.3246859,-99.1244327,OXXO Escuela naval,18,3.5,04940
19.2899628,-99.1188679,Oxxo Maple,8,3.6,04940
19.3158594,-99.1112162,OXXO GAMA MEX,19,3.6,04940
19.2911237,-99.1200934,Oxxo,8,3.6,04940
19.2970542,-99.1225534,Oxxo Hadas,13,4.5,04940
19.2790849,-99.1226424,OXXO Moreli,31,3.9,04940
19.3318672,-99.1236119,Oxxo,17,3.3,04940
19.2956299,-99.1319326,OXXO VERGEL,7,1.9,04940
19.3157426,-99.1130698,Oxxo,10,4.4,04940
19.3189508,-99.1105043,Oxxo Carmen Valle,37,3.9,04940
19.3128644,-99.1408468,Oxxo,6,4.0,04940
19.3189993,-99.1377533,OXXO Espartaco,19,3.7,04940
19.2867751,-99.1273493,Oxxo vaqueritos,29,3.6,04940
19.326178,-99.1005341,Oxxo Capricornio,17,3.8,04940
19.2672491,-99.1198739,OXXO Olmos,10,3.1,04940
19.3018653,-99.1406585,OXXO Tepotzotlan MEX,11,2.8,04940
19.2949003,-99.1461774,OXXO De Dios,7,4.4,04940
19.3189816,-99.1307803,OXXO Delicias,22,2.1,04940
19.2833562,-99.1263623,Oxxo Noche Buena II,85,3.9,04940
19.3392689,-99.130119,Oxxo Castellanos Quinto,17,3.5,04940
19.2970169,-99.1504045,OXXO,7,4.0,04940
19.2953333,-99.15492,OXXO Pericos,14,3.6,04940
19.3084712,-99.1357219,OXXO Plaza Fuentes,5,4.2,04940
19.3206912,-99.1558656,Oxxo Coras,111,3.2,04940
19.3084884,-99.1509629,OXXO,75,3.3,04940
19.2967734,-99.1518425,OXXO ACUEDUCTO,3,3.0,04940
19.3002472,-99.1479677,Oxxo Estadio,29,3.8,04940
19.2772486,-99.1220439,Oxxo Misiones,55,3.5,04940
19.3167242,-99.1396405,Oxxo Tlalpan,17,4.1,04940
19.264194,-99.1188135,OXXO Aurora II,34,3.8,04940
19.3156936,-99.1486941,Oxxo San Castulo,65,3.6,04940
19.3291286,-99.126078,Oxxo Santa Ana,18,4.3,04940
19.326778,-99.1387407,Oxxo Arvizu,9,3.9,04940
19.296321,-99.1594154,OXXO,4,1.8,04940
19.2859372,-99.1324626,Oxxo Tecnológico,13,3.5,04940
19.3239855,-99.1386259,OXXO nezahualpilli,16,2.8,04940
19.3116595,-99.1606049,Oxxo San Gabino,168,3.7,04940
19.3431521,-99.1261729,Oxxo,84,3.5,04940
19.2845685,-99.1469891,OXXO Periférico Oriente,11,4.2,04940
19.2653056,-99.1126111,OXXO Nubia,96,3.9,04940
19.2745469,-99.1454769,Oxxo Tepepan II,22,3.8,04940
19.3136271,-99.1525987,Oxxo San Raúl,20,3.5,04940
19.310867,-99.1488865,Oxxo,12,2.2,04940
19.3311512,-99.1287463,OXXO,12,3.5,04940
19.2975881,-99.1382588,Oxxo clubes,10,2.8,04940
19.3295274,-99.1366446,OXXO La Virgen,200,4.2,04940
19.3074214,-99.1433654,Oxxo vergel,8,4.3,04940
19.3409895,-99.1420782,OXXO,14,2.6,04940
19.2985126,-99.1404892,Oxxo Club Atlas,10,4.1,04940
19.3288499,-99.1226583,Oxxo Bonfil,18,3.5,04940
19.3292555,-99.1211734,Oxxo,163,3.6,04940
19.3401686,-99.1333578,Oxxo Refinería salamanca,29,3.8,04940
19.3230906,-99.0759004,OXXO,6,3.5,04940
19.3016848,-99.1629237,Oxxo Caracol,98,4.2,04940
19.3390138,-99.1177076,Oxxo Taxqueña Culhuacán,20,3.4,04940
19.3163244,-99.073564,Oxxo Tulyehualco.,11,2.5,04940
19.3393607,-99.137524,Oxxo Cerro San Antonio,10,3.6,04940
19.3205177,-99.0841731,Oxxo calle 11,339,3.4,04940
19.3218568,-99.1607103,Oxxo Imperio,17,3.1,04940
19.321997,-99.0962986,Oxxo Lomas estrella,17,2.7,04940
19.2953471,-99.0733022,OXXO Orquideas,50,3.8,04940
19.2727791,-99.1316743,OXXO Abasolo,346,3.8,04940
19.3189578,-99.0762341,OXXO MONZON,10,3.5,04940
19.3318204,-99.095511,Oxxo Fuego nuevo,71,3.2,04940
19.3421091,-99.1025143,OXXO VALLE DE LUCES,25,3.6,04940
19.3185625,-99.0881298,Oxxo Técnicos,28,3.6,04940
19.3215965,-99.1491391,OXXO AHUIZOTL,20,2.7,04940
19.3448014,-99.1331084,OXXO estrella,23,3.2,04940
19.3444736,-99.1362283,OXXO,12,3.7,04940
19.2739243,-99.1419004,Oxxo Tepepan I,12,3.2,04940
19.3037468,-99.1596475,OXXO JOYAS,40,3.9,04940
19.3371478,-99.1836077,Oxxo,13,3.8,04940
19.2803797,-99.1378181,Oxxo,59,3.8,04940
19.3376226,-99.1359513,Oxxo Monges,11,3.9,04940
19.2948653,-99.078913,OXXO,42,3.9,04940
19.311653,-99.0808156,Oxxo Antenas,717,3.9,04940
19.3225328,-99.0760711,Oxxo Lebrija,70,3.7,04940
19.4526485,-99.2187084,Oxxo Gaona,9,2.8,04940
19.6913517,-99.1474814,OXXO Tlacomulco,11,3.7,04940
19.6194615,-99.0453619,Oxxo Caminó a Recursos,494,3.8,04940
19.6185617,-99.0666545,Oxxo Guadalupe Victoria,14,3.9,04940
19.6494212,-99.2149745,Oxxo Cumbria,161,4.2,04940
19.6026872,-99.0571081,Oxxo Insurgentes Ecatepec 2,13,3.6,04940
19.6728364,-99.1152038,OXXO Recursos Hidráulicos,4,3.0,04940
19.7102627,-99.1421449,Oxxo Camilo,14,3.6,04940
19.636783,-99.075041,Oxxo Colosio,10,3.1,04940
19.3034562,-99.1187468,Chedraui Coapa,14,4.2,04940
19.6526731,-99.1717104,OXXO Isidro Fabela,62,3.8,04940
19.632549,-99.1247252,OXXO Cosmopol,15,3.3,04940
19.6099148,-99.2070469,Cedis Oxxo San Martín Obispo,858,4.3,04940
19.6246995,-99.0765119,Oxxo Hispanoamericana,6,3.3,04940
19.6454895,-99.1700832,Oxxo Juan De Dios,8,3.9,04940
19.6851972,-99.1750266,OXXO San Roque,16,3.3,04940
19.6410533,-99.2114936,Oxxo Atlanta II,559,3.8,04940
19.6572353,-99.074292,Oxxo Playa Condesa,22,4.4,04940
19.6863468,-99.1863831,Oxxo Gas Xhala,15,2.7,04940
19.658438,-99.0721111,Oxxo Magnolias,823,3.7,04940
19.6374195,-99.1351443,OXXO fauno,149,3.4,04940
19.5861781,-99.1835644,Oxxo Izcalli del Valle,45,3.2,04940
19.3029262,-99.1095817,OXXO Valle Anahuac,14,3.9,04950
19.2999158,-99.1062064,OXXO Hueso,34,3.7,04950
19.310499,-99.1083458,Oxxo Parque nuevo,14,3.2,04950
19.3110916,-99.1104648,OXXO,16,2.7,04950
19.300681,-99.112765,Oxxo Camil,2,3.0,04950
19.2980879,-99.1142498,Oxxo plaza Cafetales,4,4.5,04950
19.295712,-99.1103269,OXXO Sauzales,10,2.3,04950
19.3012435,-99.1169475,OXXO SAN GABRIEL,5,4.0,04950
19.3089724,-99.1327134,Oxxo Parque del Rey,3,3.7,04950
19.3031505,-99.122117,Oxxo,9,1.9,04950
19.3158594,-99.1112162,OXXO GAMA MEX,19,3.6,04950
19.3189508,-99.1105043,Oxxo Carmen Valle,37,3.9,04950
19.3160762,-99.1258996,OXXO,21,3.4,04950
19.3077309,-99.1245055,Oxxo,54,3.9,04950
19.3246859,-99.1244327,OXXO Escuela naval,18,3.5,04950
19.3004222,-99.1246684,OXXO Siena Coapa,4,4.3,04950
19.3288499,-99.1226583,Oxxo Bonfil,18,3.5,04950
19.3318672,-99.1236119,Oxxo,17,3.3,04950
19.31806,-99.1301706,OXXO Roble,10,3.3,04950
19.2976521,-99.1192566,OXXO Tenorios,32,3.8,04950
19.2899628,-99.1188679,Oxxo Maple,8,3.6,04950
19.3156936,-99.1486941,Oxxo San Castulo,65,3.6,04950
19.31806,-99.1301706,OXXO Roble,10,3.3,04950
19.326178,-99.1005341,Oxxo Capricornio,17,3.8,04950
19.3311512,-99.1287463,OXXO,12,3.5,04950
19.3230906,-99.0759004,OXXO,6,3.5,04950
19.3160762,-99.1258996,OXXO,21,3.4,04950
19.3246859,-99.1244327,OXXO Escuela naval,18,3.5,04950
19.3158594,-99.1112162,OXXO GAMA MEX,19,3.6,04950
19.3157426,-99.1130698,Oxxo,10,4.4,04950
19.3189816,-99.1307803,OXXO Delicias,22,2.1,04950
19.2961362,-99.1343228,OXXO Acoxpa,8,3.1,04950
19.2772486,-99.1220439,Oxxo Misiones,55,3.5,04950
19.2790849,-99.1226424,OXXO Moreli,31,3.9,04950
19.3052338,-99.1322612,Oxxo Belisario,11,4.4,04950
19.357377,-99.1192597,OXXO Esmeralda,15,3.8,04950
19.2859372,-99.1324626,Oxxo Tecnológico,13,3.5,04950
19.3004222,-99.1246684,OXXO Siena Coapa,4,4.3,04950
19.3185625,-99.0881298,Oxxo Técnicos,28,3.6,04950
19.3163244,-99.073564,Oxxo Tulyehualco.,11,2.5,04950
19.2672491,-99.1198739,OXXO Olmos,10,3.1,04950
19.3084712,-99.1357219,OXXO Plaza Fuentes,5,4.2,04950
19.2953471,-99.0733022,OXXO Orquideas,50,3.8,04950
19.2653056,-99.1126111,OXXO Nubia,96,3.9,04950
19.3239855,-99.1386259,OXXO nezahualpilli,16,2.8,04950
19.3084884,-99.1509629,OXXO,75,3.3,04950
19.2833562,-99.1263623,Oxxo Noche Buena II,85,3.9,04950
19.2727791,-99.1316743,OXXO Abasolo,346,3.8,04950
19.3399474,-99.1482715,Oxxo pino,20,3.8,04950
19.3002472,-99.1479677,Oxxo Estadio,29,3.8,04950
19.2956299,-99.1319326,OXXO VERGEL,7,1.9,04950
19.3431521,-99.1261729,Oxxo,84,3.5,04950
19.3018653,-99.1406585,OXXO Tepotzotlan MEX,11,2.8,04950
19.2970542,-99.1225534,Oxxo Hadas,13,4.5,04950
19.2963185,-99.1249986,OXXO Coaplaza,35,3.6,04950
19.310867,-99.1488865,Oxxo,12,2.2,04950
19.3562532,-99.1008234,Oxxo,18,3.7,04950
19.3392689,-99.130119,Oxxo Castellanos Quinto,17,3.5,04950
19.2970169,-99.1504045,OXXO,7,4.0,04950
19.3116595,-99.1606049,Oxxo San Gabino,168,3.7,04950
19.2953333,-99.15492,OXXO Pericos,14,3.6,04950
19.3409895,-99.1420782,OXXO,14,2.6,04950
19.3513984,-99.1105286,Oxxo Granjeros.,17,4.3,04950
19.330116,-99.0752076,OXXO BELLAVISTA,15,4.1,04950
19.3167242,-99.1396405,Oxxo Tlalpan,17,4.1,04950
19.3128644,-99.1408468,Oxxo,6,4.0,04950
19.3189578,-99.0762341,OXXO MONZON,10,3.5,04950
19.326778,-99.1387407,Oxxo Arvizu,9,3.9,04950
19.2867751,-99.1273493,Oxxo vaqueritos,29,3.6,04950
19.3558684,-99.1109737,Oxxo Iztapalapa,11,3.9,04950
19.3421091,-99.1025143,OXXO VALLE DE LUCES,25,3.6,04950
19.3349488,-99.0814146,Oxxo Nautla,31,3.4,04950
19.2739243,-99.1419004,Oxxo Tepepan I,12,3.2,04950
19.3189993,-99.1377533,OXXO Espartaco,19,3.7,04950
19.3205177,-99.0841731,Oxxo calle 11,339,3.4,04950
19.3390138,-99.1177076,Oxxo Taxqueña Culhuacán,20,3.4,04950
19.264194,-99.1188135,OXXO Aurora II,34,3.8,04950
19.2845685,-99.1469891,OXXO Periférico Oriente,11,4.2,04950
19.2949003,-99.1461774,OXXO De Dios,7,4.4,04950
19.321997,-99.0962986,Oxxo Lomas estrella,17,2.7,04950
19.2948653,-99.078913,OXXO,42,3.9,04950
19.3052195,-99.0699699,OXXO VILLA DEL MAR,39,3.1,04950
19.3074214,-99.1433654,Oxxo vergel,8,4.3,04950
19.3295274,-99.1366446,OXXO La Virgen,200,4.2,04950
19.3567882,-99.1115617,Oxxo Avenida 5.,23,3.7,04950
19.2975881,-99.1382588,Oxxo clubes,10,2.8,04950
19.3037468,-99.1596475,OXXO JOYAS,40,3.9,04950
19.3341134,-99.0640583,OXXO,11,1.7,04950
19.3376226,-99.1359513,Oxxo Monges,11,3.9,04950
19.3215965,-99.1491391,OXXO AHUIZOTL,20,2.7,04950
19.2803797,-99.1378181,Oxxo,59,3.8,04950
19.2985126,-99.1404892,Oxxo Club Atlas,10,4.1,04950
19.2604749,-99.1111195,Oxxo san marcos xochimilco,20,2.9,04950
19.3057323,-99.1693355,Oxxo,17,3.1,04950
19.2967734,-99.1518425,OXXO ACUEDUCTO,3,3.0,04950
19.3218568,-99.1607103,Oxxo Imperio,17,3.1,04950
19.3225328,-99.0760711,Oxxo Lebrija,70,3.7,04950
19.3014767,-99.0649073,Oxxo,26,3.5,04950
19.3136271,-99.1525987,Oxxo San Raúl,20,3.5,04950
19.3209464,-99.1624195,OXXO AZTECA MEX,13,3.2,04950
19.3261636,-99.0754512,Oxxo Catarroja,30,2.9,04950
19.3393607,-99.137524,Oxxo Cerro San Antonio,10,3.6,04950
19.3534188,-99.1294251,Oxxo osa menor,22,3.5,04950
19.3324548,-99.060857,Oxxo López Portillo,,,04950
19.337285,-99.15028,Oxxo,24,3.4,04950
19.3448014,-99.1331084,OXXO estrella,23,3.2,04950
19.3206912,-99.1558656,Oxxo Coras,111,3.2,04950
19.3488007,-99.133829,Oxxo,45,4.0,04950
19.3499102,-99.1130483,Oxxo GANADEROS,16,3.0,04950
19.3371478,-99.1836077,Oxxo,13,3.8,04950
19.3444736,-99.1362283,OXXO,12,3.7,04950
19.3351718,-99.1559846,Oxxo,14,3.2,04950
19.2938257,-99.1798903,OXXO,14,2.4,04950
19.3812982,-99.0769447,OXXO Las Flores,8,2.4,04950
19.6289857,-99.1339721,OXXO Fuentes Del Valle,81,3.7,04950
19.6374195,-99.1351443,OXXO fauno,149,3.4,04950
19.658438,-99.0721111,Oxxo Magnolias,823,3.7,04950
19.3695685,-99.14196,OXXO,,,04950
19.6299161,-99.1315256,OXXO Villas de San José,39,3.9,04950
19.6494212,-99.2149745,Oxxo Cumbria,161,4.2,04950
19.2999158,-99.1062064,OXXO Hueso,34,3.7,04960
19.3029262,-99.1095817,OXXO Valle Anahuac,14,3.9,04960
19.310499,-99.1083458,Oxxo Parque nuevo,14,3.2,04960
19.3110916,-99.1104648,OXXO,16,2.7,04960
19.2980879,-99.1142498,Oxxo plaza Cafetales,4,4.5,04960
19.302134,-99.1128027,Oxxo Cafetales,3,2.7,04960
19.31806,-99.1301706,OXXO Roble,10,3.3,04960
19.2963185,-99.1249986,OXXO Coaplaza,35,3.6,04960
19.2961362,-99.1343228,OXXO Acoxpa,8,3.1,04960
19.326178,-99.1005341,Oxxo Capricornio,17,3.8,04960
19.3318672,-99.1236119,Oxxo,17,3.3,04960
19.295712,-99.1103269,OXXO Sauzales,10,2.3,04960
19.3012435,-99.1169475,OXXO SAN GABRIEL,5,4.0,04960
19.3157426,-99.1130698,Oxxo,10,4.4,04960
19.2976521,-99.1192566,OXXO Tenorios,32,3.8,04960
19.3246859,-99.1244327,OXXO Escuela naval,18,3.5,04960
19.2933476,-99.1170032,Oxxo Punta Coapa,8,3.9,04960
19.2985451,-99.1310395,Oxxo Hacienda,13,4.5,04960
19.3031505,-99.122117,Oxxo,9,1.9,04960
19.2899628,-99.1188679,Oxxo Maple,8,3.6,04960
19.2833562,-99.1263623,Oxxo Noche Buena II,85,3.9,04960
19.3157426,-99.1130698,Oxxo,10,4.4,04960
19.2772486,-99.1220439,Oxxo Misiones,55,3.5,04960
19.2790849,-99.1226424,OXXO Moreli,31,3.9,04960
19.2970169,-99.1504045,OXXO,7,4.0,04960
19.3246859,-99.1244327,OXXO Escuela naval,18,3.5,04960
19.3230906,-99.0759004,OXXO,6,3.5,04960
19.2653056,-99.1126111,OXXO Nubia,96,3.9,04960
19.3189508,-99.1105043,Oxxo Carmen Valle,37,3.9,04960
19.3052338,-99.1322612,Oxxo Belisario,11,4.4,04960
19.2899628,-99.1188679,Oxxo Maple,8,3.6,04960
19.2949003,-99.1461774,OXXO De Dios,7,4.4,04960
19.2963185,-99.1249986,OXXO Coaplaza,35,3.6,04960
19.3031505,-99.122117,Oxxo,9,1.9,04960
19.3089724,-99.1327134,Oxxo Parque del Rey,3,3.7,04960
19.3392689,-99.130119,Oxxo Castellanos Quinto,17,3.5,04960
19.2953333,-99.15492,OXXO Pericos,14,3.6,04960
19.264194,-99.1188135,OXXO Aurora II,34,3.8,04960
19.3158594,-99.1112162,OXXO GAMA MEX,19,3.6,04960
19.2948653,-99.078913,OXXO,42,3.9,04960
19.3160762,-99.1258996,OXXO,21,3.4,04960
19.3399474,-99.1482715,Oxxo pino,20,3.8,04960
19.3562532,-99.1008234,Oxxo,18,3.7,04960
19.2953471,-99.0733022,OXXO Orquideas,50,3.8,04960
19.3002472,-99.1479677,Oxxo Estadio,29,3.8,04960
19.3163244,-99.073564,Oxxo Tulyehualco.,11,2.5,04960
19.330116,-99.0752076,OXXO BELLAVISTA,15,4.1,04960
19.2956299,-99.1319326,OXXO VERGEL,7,1.9,04960
19.3311512,-99.1287463,OXXO,12,3.5,04960
19.321997,-99.0962986,Oxxo Lomas estrella,17,2.7,04960
19.3409895,-99.1420782,OXXO,14,2.6,04960
19.3077309,-99.1245055,Oxxo,54,3.9,04960
19.3176454,-99.0591329,Oxxo,17,3.5,04960
19.2845685,-99.1469891,OXXO Periférico Oriente,11,4.2,04960
19.3156936,-99.1486941,Oxxo San Castulo,65,3.6,04960
19.3292555,-99.1211734,Oxxo,163,3.6,04960
19.2867751,-99.1273493,Oxxo vaqueritos,29,3.6,04960
19.3291286,-99.126078,Oxxo Santa Ana,18,4.3,04960
19.3288499,-99.1226583,Oxxo Bonfil,18,3.5,04960
19.2859372,-99.1324626,Oxxo Tecnológico,13,3.5,04960
19.3205177,-99.0841731,Oxxo calle 11,339,3.4,04960
19.3189816,-99.1307803,OXXO Delicias,22,2.1,04960
19.2604749,-99.1111195,Oxxo san marcos xochimilco,20,2.9,04960
19.3323016,-99.0609193,Oxxo quintanar,2,3.5,04960
19.2967734,-99.1518425,OXXO ACUEDUCTO,3,3.0,04960
19.3084884,-99.1509629,OXXO,75,3.3,04960
19.3341134,-99.0640583,OXXO,11,1.7,04960
19.2727791,-99.1316743,OXXO Abasolo,346,3.8,04960
19.3167242,-99.1396405,Oxxo Tlalpan,17,4.1,04960
19.3004222,-99.1246684,OXXO Siena Coapa,4,4.3,04960
19.3052195,-99.0699699,OXXO VILLA DEL MAR,39,3.1,04960
19.3431521,-99.1261729,Oxxo,84,3.5,04960
19.3018653,-99.1406585,OXXO Tepotzotlan MEX,11,2.8,04960
19.3261636,-99.0754512,Oxxo Catarroja,30,2.9,04960
19.3128644,-99.1408468,Oxxo,6,4.0,04960
19.3084712,-99.1357219,OXXO Plaza Fuentes,5,4.2,04960
19.3189578,-99.0762341,OXXO MONZON,10,3.5,04960
19.3349488,-99.0814146,Oxxo Nautla,31,3.4,04960
19.2970542,-99.1225534,Oxxo Hadas,13,4.5,04960
19.3421091,-99.1025143,OXXO VALLE DE LUCES,25,3.6,04960
19.326778,-99.1387407,Oxxo Arvizu,9,3.9,04960
19.3390138,-99.1177076,Oxxo Taxqueña Culhuacán,20,3.4,04960
19.3189993,-99.1377533,OXXO Espartaco,19,3.7,04960
19.2975881,-99.1382588,Oxxo clubes,10,2.8,04960
19.3225328,-99.0760711,Oxxo Lebrija,70,3.7,04960
19.3513984,-99.1105286,Oxxo Granjeros.,17,4.3,04960
19.3014767,-99.0649073,Oxxo,26,3.5,04960
19.3074214,-99.1433654,Oxxo vergel,8,4.3,04960
19.310867,-99.1488865,Oxxo,12,2.2,04960
19.3324548,-99.060857,Oxxo López Portillo,,,04960
19.3116595,-99.1606049,Oxxo San Gabino,168,3.7,04960
19.3239855,-99.1386259,OXXO nezahualpilli,16,2.8,04960
19.3206912,-99.1558656,Oxxo Coras,111,3.2,04960
19.2803797,-99.1378181,Oxxo,59,3.8,04960
19.3038611,-99.0576111,Oxxo Los Olivos,50,3.6,04960
19.3215965,-99.1491391,OXXO AHUIZOTL,20,2.7,04960
19.2985126,-99.1404892,Oxxo Club Atlas,10,4.1,04960
19.3393607,-99.137524,Oxxo Cerro San Antonio,10,3.6,04960
19.337285,-99.15028,Oxxo,24,3.4,04960
19.3136271,-99.1525987,Oxxo San Raúl,20,3.5,04960
19.3488007,-99.133829,Oxxo,45,4.0,04960
19.3448014,-99.1331084,OXXO estrella,23,3.2,04960
19.3499102,-99.1130483,Oxxo GANADEROS,16,3.0,04960
19.3295274,-99.1366446,OXXO La Virgen,200,4.2,04960
19.3037468,-99.1596475,OXXO JOYAS,40,3.9,04960
19.3376226,-99.1359513,Oxxo Monges,11,3.9,04960
19.3444736,-99.1362283,OXXO,12,3.7,04960
19.3812982,-99.0769447,OXXO Las Flores,8,2.4,04960
19.4231899,-99.1100317,Oxxo,209,3.9,04960
19.3859739,-99.0605178,Oxxo Universidad ll,87,4.1,04960
19.3616388,-99.0773005,Oxxo Raúl Herrera,93,4.0,04960
19.6494212,-99.2149745,Oxxo Cumbria,161,4.2,04960
19.5861781,-99.1835644,Oxxo Izcalli del Valle,45,3.2,04960
19.6676238,-99.1927226,Oxxo Juan Diego,6,3.2,04960
19.632549,-99.1247252,OXXO Cosmopol,15,3.3,04960
19.6099148,-99.2070469,Cedis Oxxo San Martín Obispo,858,4.3,04960
19.6246149,-99.0819092,Oxxo Resid Coacalco,132,3.5,04960
19.6289857,-99.1339721,OXXO Fuentes Del Valle,81,3.7,04960
19.6716209,-99.1727894,OXXO Melchor Ocampo,4,2.3,04960
19.6851972,-99.1750266,OXXO San Roque,16,3.3,04960
19.302134,-99.1128027,Oxxo Cafetales,3,2.7,04970
19.3029262,-99.1095817,OXXO Valle Anahuac,14,3.9,04970
19.300681,-99.112765,Oxxo Camil,2,3.0,04970
19.2980879,-99.1142498,Oxxo plaza Cafetales,4,4.5,04970
19.2999158,-99.1062064,OXXO Hueso,34,3.7,04970
19.2976521,-99.1192566,OXXO Tenorios,32,3.8,04970
19.3110916,-99.1104648,OXXO,16,2.7,04970
19.3012435,-99.1169475,OXXO SAN GABRIEL,5,4.0,04970
19.3031505,-99.122117,Oxxo,9,1.9,04970
19.3158594,-99.1112162,OXXO GAMA MEX,19,3.6,04970
19.310499,-99.1083458,Oxxo Parque nuevo,14,3.2,04970
19.2970542,-99.1225534,Oxxo Hadas,13,4.5,04970
19.2963185,-99.1249986,OXXO Coaplaza,35,3.6,04970
19.2985451,-99.1310395,Oxxo Hacienda,13,4.5,04970
19.2933476,-99.1170032,Oxxo Punta Coapa,8,3.9,04970
19.3089724,-99.1327134,Oxxo Parque del Rey,3,3.7,04970
19.2961362,-99.1343228,OXXO Acoxpa,8,3.1,04970
19.295712,-99.1103269,OXXO Sauzales,10,2.3,04970
19.31806,-99.1301706,OXXO Roble,10,3.3,04970
19.3160762,-99.1258996,OXXO,21,3.4,04970
19.3052338,-99.1322612,Oxxo Belisario,11,4.4,04970
19.3246859,-99.1244327,OXXO Escuela naval,18,3.5,04970
19.2911237,-99.1200934,Oxxo,8,3.6,04970
19.2970169,-99.1504045,OXXO,7,4.0,04970
19.2672491,-99.1198739,OXXO Olmos,10,3.1,04970
19.3128644,-99.1408468,Oxxo,6,4.0,04970
19.3157426,-99.1130698,Oxxo,10,4.4,04970
19.2956299,-99.1319326,OXXO VERGEL,7,1.9,04970
19.3189816,-99.1307803,OXXO Delicias,22,2.1,04970
19.2899628,-99.1188679,Oxxo Maple,8,3.6,04970
19.3084712,-99.1357219,OXXO Plaza Fuentes,5,4.2,04970
19.3392689,-99.130119,Oxxo Castellanos Quinto,17,3.5,04970
19.2949003,-99.1461774,OXXO De Dios,7,4.4,04970
19.2867751,-99.1273493,Oxxo vaqueritos,29,3.6,04970
19.3002472,-99.1479677,Oxxo Estadio,29,3.8,04970
19.3318672,-99.1236119,Oxxo,17,3.3,04970
19.2953333,-99.15492,OXXO Pericos,14,3.6,04970
19.2967734,-99.1518425,OXXO ACUEDUCTO,3,3.0,04970
19.296321,-99.1594154,OXXO,4,1.8,04970
19.2790849,-99.1226424,OXXO Moreli,31,3.9,04970
19.3004222,-99.1246684,OXXO Siena Coapa,4,4.3,04970
19.264194,-99.1188135,OXXO Aurora II,34,3.8,04970
19.3167242,-99.1396405,Oxxo Tlalpan,17,4.1,04970
19.3431521,-99.1261729,Oxxo,84,3.5,04970
19.3206912,-99.1558656,Oxxo Coras,111,3.2,04970
19.326778,-99.1387407,Oxxo Arvizu,9,3.9,04970
19.2833562,-99.1263623,Oxxo Noche Buena II,85,3.9,04970
19.3077309,-99.1245055,Oxxo,54,3.9,04970
19.326178,-99.1005341,Oxxo Capricornio,17,3.8,04970
19.2859372,-99.1324626,Oxxo Tecnológico,13,3.5,04970
19.3189993,-99.1377533,OXXO Espartaco,19,3.7,04970
19.3409895,-99.1420782,OXXO,14,2.6,04970
19.3156936,-99.1486941,Oxxo San Castulo,65,3.6,04970
19.3189508,-99.1105043,Oxxo Carmen Valle,37,3.9,04970
19.2745469,-99.1454769,Oxxo Tepepan II,22,3.8,04970
19.2772486,-99.1220439,Oxxo Misiones,55,3.5,04970
19.3318204,-99.095511,Oxxo Fuego nuevo,71,3.2,04970
19.3116595,-99.1606049,Oxxo San Gabino,168,3.7,04970
19.3018653,-99.1406585,OXXO Tepotzotlan MEX,11,2.8,04970
19.3074214,-99.1433654,Oxxo vergel,8,4.3,04970
19.3084884,-99.1509629,OXXO,75,3.3,04970
19.3230906,-99.0759004,OXXO,6,3.5,04970
