latitude,longitude,name,comments,rating,cp
19.2976521,-99.1192566,OXXO Tenorios,32.0,3.8,14260
19.3215965,-99.1491391,OXXO AHUIZOTL,20.0,2.7,14260
19.3198657,-99.2446421,Oxxo,48.0,3.7,14260
19.3156936,-99.1486941,Oxxo San Castulo,65.0,3.6,14260
19.3018653,-99.1406585,OXXO Tepotzotlan MEX,11.0,2.8,14260
19.2975881,-99.1382588,Oxxo clubes,10.0,2.8,14260
19.2772486,-99.1220439,Oxxo Misiones,55.0,3.5,14260
19.2911237,-99.1200934,Oxxo,8.0,3.6,14260
19.3189993,-99.1377533,OXXO Espartaco,19.0,3.7,14260
19.331966,-99.2091346,Oxxo,22.0,3.0,14260
19.3012435,-99.1169475,OXXO SAN GABRIEL,5.0,4.0,14260
19.3016848,-99.1629237,Oxxo Caracol,98.0,4.2,14260
19.3355709,-99.1697789,OXXO Anacahuita,19.0,2.4,14260
19.31806,-99.1301706,OXXO Roble,10.0,3.3,14260
19.3624214,-99.1424584,Oxxo metro ermita norte,11.0,3.3,14260
19.3394322,-99.2038138,Oxxo Cerrada Durango,37.0,3.8,14260
19.2933476,-99.1170032,Oxxo Punta Coapa,8.0,3.9,14260
19.3195115,-99.1681451,Oxxo Zihuatlan,106.0,3.5,14260
19.3158909,-99.2227646,Oxxo,147.0,3.8,14260
19.3580665,-99.1844114,Oxxo Villa nueva,5.0,1.8,14260
19.2899628,-99.1188679,Oxxo Maple,8.0,3.6,14260
19.2980879,-99.1142498,Oxxo plaza Cafetales,4.0,4.5,14260
19.3071445,-99.2315164,Oxxo Priani,42.0,3.7,14260
19.2114399,-99.1551457,Oxxo Topilejo,37.0,4.0,14260
19.2739243,-99.1419004,Oxxo Tepepan I,12.0,3.2,14260
19.3483643,-99.1456327,Oxxo,21.0,3.8,14260
19.3203786,-99.2230038,Oxxo,9.0,4.1,14260
19.3160762,-99.1258996,OXXO,21.0,3.4,14260
19.3400074,-99.1996131,OXXO,14.0,3.4,14260
19.2970542,-99.1225534,Oxxo Hadas,13.0,4.5,14260
19.264194,-99.1188135,OXXO Aurora II,34.0,3.8,14260
19.3023236,-99.1672156,OXXO Plaza 68,49.0,4.2,14260
19.3209452,-99.2212556,Oxxo presa Anzaldo,16.0,3.9,14260
19.3218568,-99.1607103,Oxxo Imperio,17.0,3.1,14260
19.3569661,-99.1989753,Oxxo Zamora,12.0,3.3,14260
19.2921505,-99.1785558,Oxxo,32.0,3.4,14266
19.2938257,-99.1798903,OXXO,14.0,2.4,14266
19.2949778,-99.1782603,Oxxo,13.0,4.2,14266
19.2824091,-99.1740327,OXXO zenzontle,9.0,3.2,14266
19.2802731,-99.1693673,OXXO,110.0,4.6,14266
19.3039345,-99.1800239,Oxxo,114.0,3.8,14266
19.2953066,-99.1750252,Oxxo,12.0,4.2,14266
19.2772916,-99.1643633,OXXO fuerzas armadas,68.0,3.6,14266
19.3043208,-99.2049273,Oxxo,18.0,3.4,14266
19.2933755,-99.2158744,Oxxo,18.0,4.2,14266
19.284327,-99.2176147,Oxxo Plaza Tekal,38.0,3.8,14266
19.2970169,-99.1504045,OXXO,7.0,4.0,14266
19.3057323,-99.1693355,Oxxo,17.0,3.1,14266
19.2809413,-99.178095,OXXO santa Úrsula IX,20.0,2.9,14266
19.2880391,-99.1629049,OXXO libertadores,43.0,3.6,14266
19.2949003,-99.1461774,OXXO De Dios,7.0,4.4,14266
19.2755085,-99.1721729,OXXO Tlalcoligia,32.0,4.3,14266
19.2998634,-99.1696333,Oxxo Isidro Fabela,15.0,3.3,14266
19.3002472,-99.1479677,Oxxo Estadio,29.0,3.8,14266
19.2967734,-99.1518425,OXXO ACUEDUCTO,3.0,3.0,14266
19.2938257,-99.1798903,OXXO,14.0,2.4,14267
19.2949778,-99.1782603,Oxxo,13.0,4.2,14267
19.2921505,-99.1785558,Oxxo,32.0,3.4,14267
19.2953066,-99.1750252,Oxxo,12.0,4.2,14267
19.2824091,-99.1740327,OXXO zenzontle,9.0,3.2,14267
19.2802731,-99.1693673,OXXO,110.0,4.6,14267
19.3039345,-99.1800239,Oxxo,114.0,3.8,14267
19.2772916,-99.1643633,OXXO fuerzas armadas,68.0,3.6,14267
19.2998634,-99.1696333,Oxxo Isidro Fabela,15.0,3.3,14267
19.2809413,-99.178095,OXXO santa Úrsula IX,20.0,2.9,14267
19.2880391,-99.1629049,OXXO libertadores,43.0,3.6,14267
19.3057323,-99.1693355,Oxxo,17.0,3.1,14267
19.2970169,-99.1504045,OXXO,7.0,4.0,14267
19.2755085,-99.1721729,OXXO Tlalcoligia,32.0,4.3,14267
19.2813137,-99.1656286,OXXO TEZOQUIPA,11.0,3.3,14267
19.2949003,-99.1461774,OXXO De Dios,7.0,4.4,14267
19.3002472,-99.1479677,Oxxo Estadio,29.0,3.8,14267
19.2967734,-99.1518425,OXXO ACUEDUCTO,3.0,3.0,14267
19.3084884,-99.1509629,OXXO,75.0,3.3,14267
19.2689428,-99.1705043,Oxxo Laurel,14.0,3.4,14267
19.6289857,-99.1339721,OXXO Fuentes Del Valle,81.0,3.7,14268
19.632549,-99.1247252,OXXO Cosmopol,15.0,3.3,14268
19.6299161,-99.1315256,OXXO Villas de San José,38.0,4.0,14268
19.6374195,-99.1351443,OXXO fauno,149.0,3.4,14268
19.6304613,-99.1059653,OXXO Bartolome,125.0,3.7,14268
19.6425272,-99.1141926,OXXO (Laurel),7.0,4.1,14268
19.6363389,-99.1062094,OXXO Lopez Portillo,7.0,3.1,14268
19.638101,-99.106341,Oxxo Canosas,18.0,4.6,14268
19.6505023,-99.1588372,Oxxo Avenida Hidalgo,2.0,5.0,14268
19.6366192,-99.1204466,OXXO Bosquecito,350.0,4.0,14268
19.655725,-99.099643,Oxxo Moras,16.0,3.9,14268
19.6553315,-99.1108966,OXXO BELLA,529.0,4.0,14268
19.6539057,-99.0950859,OXXO Cerezo,20.0,3.0,14268
19.647162,-99.1707796,OXXO Tultitlán,118.0,3.8,14268
19.6476678,-99.1686871,Oxxo Explanada Hidalgo,8.0,3.0,14268
19.6308267,-99.1673302,Oxxo independencia,9.0,1.8,14268
19.6583914,-99.1026256,Oxxo Noche Buena,18.0,3.7,14268
19.617698,-99.162997,Oxxo Clavijero,183.0,3.8,14268
19.6716209,-99.1727894,OXXO Melchor Ocampo,4.0,2.3,14268
19.6395152,-99.0984101,Oxxo Coacalco,12.0,3.6,14268
19.2921505,-99.1785558,Oxxo,32.0,3.4,14269
19.2949778,-99.1782603,Oxxo,13.0,4.2,14269
19.2938257,-99.1798903,OXXO,14.0,2.4,14269
19.2938509,-99.1814597,Oxxo Cuevitas,25.0,3.3,14269
19.2953066,-99.1750252,Oxxo,12.0,4.2,14269
19.2824091,-99.1740327,OXXO zenzontle,9.0,3.2,14269
19.2999317,-99.1758337,OXXO Norte Fabela,13.0,3.3,14269
19.2802731,-99.1693673,OXXO,110.0,4.6,14269
19.2879113,-99.1849482,Oxxo Ciudad de León,,,14269
19.2809413,-99.178095,OXXO santa Úrsula IX,20.0,2.9,14269
19.296321,-99.1594154,OXXO,4.0,1.8,14269
19.2880391,-99.1629049,OXXO libertadores,43.0,3.6,14269
19.3039345,-99.1800239,Oxxo,114.0,3.8,14269
19.3057323,-99.1693355,Oxxo,17.0,3.1,14269
19.2772916,-99.1643633,OXXO fuerzas armadas,68.0,3.6,14269
19.2998634,-99.1696333,Oxxo Isidro Fabela,15.0,3.3,14269
19.3022934,-99.1672255,OXXO,3.0,2.7,14269
19.3081434,-99.1734821,OXXO Pedregal Carrasco,19.0,3.5,14269
19.2802102,-99.1944059,OXXO Corregidora,53.0,4.1,14269
19.2953333,-99.15492,OXXO Pericos,14.0,3.6,14269
19.2755085,-99.1721729,OXXO Tlalcoligia,32.0,4.3,14269
19.2813137,-99.1656286,OXXO TEZOQUIPA,11.0,3.3,14269
19.3119033,-99.1691196,Oxxo chicomostoc,67.0,3.9,14269
19.2744633,-99.1681361,OXXO,45.0,3.7,14269
19.3016848,-99.1629237,Oxxo Caracol,98.0,4.2,14269
19.27494,-99.1626334,Oxxo Monarcas,121.0,3.7,14269
19.2970169,-99.1504045,OXXO,7.0,4.0,14269
19.2736521,-99.1888595,Oxxo,42.0,4.2,14269
19.2845685,-99.1469891,OXXO Periférico Oriente,11.0,4.2,14269
19.2949003,-99.1461774,OXXO De Dios,7.0,4.4,14269
19.2773069,-99.1852989,OXXO Ahualtepec,232.0,3.9,14269
19.3116595,-99.1606049,Oxxo San Gabino,168.0,3.7,14269
19.3002472,-99.1479677,Oxxo Estadio,29.0,3.8,14269
19.2967734,-99.1518425,OXXO ACUEDUCTO,3.0,3.0,14269
19.2689428,-99.1705043,Oxxo Laurel,14.0,3.4,14269
19.3052338,-99.1322612,Oxxo Belisario,11.0,4.4,14269
19.3084884,-99.1509629,OXXO,75.0,3.3,14269
19.2800334,-99.1667434,Oxxo Caminero,7.0,3.9,14269
19.3043208,-99.2049273,Oxxo,18.0,3.4,14269
19.2745469,-99.1454769,Oxxo Tepepan II,22.0,3.8,14269
19.3195115,-99.1681451,Oxxo Zihuatlan,106.0,3.5,14269
19.2694281,-99.1598866,Oxxo cedral,17.0,2.8,14269
19.3037468,-99.1596475,OXXO JOYAS,40.0,3.9,14269
19.310867,-99.1488865,Oxxo,12.0,2.2,14269
19.3072308,-99.2156547,Oxxo Rincón del Pedregal,22.0,3.6,14269
19.2682437,-99.2218872,Oxxo Ajusco,66.0,3.7,14269
19.3156936,-99.1486941,Oxxo San Castulo,65.0,3.6,14269
19.3259985,-99.1640578,Oxxo Papalotl,11.0,4.5,14269
19.2933755,-99.2158744,Oxxo,18.0,4.2,14269
19.2961362,-99.1343228,OXXO Acoxpa,8.0,3.1,14269
19.3018653,-99.1406585,OXXO Tepotzotlan MEX,11.0,2.8,14269
19.2908353,-99.2173658,Oxxo Padierna,35.0,3.7,14269
19.3136271,-99.1525987,Oxxo San Raúl,20.0,3.5,14269
19.284327,-99.2176147,Oxxo Plaza Tekal,38.0,3.8,14269
19.3359656,-99.1804397,Oxxo odontología,44.0,3.7,14269
19.3209464,-99.1624195,OXXO AZTECA MEX,13.0,3.2,14269
19.3089724,-99.1327134,Oxxo Parque del Rey,3.0,3.7,14269
19.2792421,-99.2377737,Oxxo Conkal,115.0,3.8,14269
19.3167242,-99.1396405,Oxxo Tlalpan,17.0,4.1,14269
19.3209452,-99.2212556,Oxxo presa Anzaldo,16.0,3.9,14269
19.3128644,-99.1408468,Oxxo,6.0,4.0,14269
19.3383994,-99.1950067,Oxxo,12.0,3.1,14269
19.2739243,-99.1419004,Oxxo Tepepan I,12.0,3.2,14269
19.2985451,-99.1310395,Oxxo Hacienda,13.0,4.5,14269
19.2577228,-99.1736433,Oxxo Sindicato,20.0,2.6,14269
19.3218568,-99.1607103,Oxxo Imperio,17.0,3.1,14269
19.3158909,-99.2227646,Oxxo,147.0,3.8,14269
19.2963766,-99.1595469,OXXO PLAZA VICTORIA,20.0,3.6,14269
19.3103289,-99.2237764,Oxxo Fuentes.,16.0,3.9,14269
19.2888748,-99.2236512,Oxxo Tizimin.,4.0,3.8,14269
19.2985126,-99.1404892,Oxxo Club Atlas,10.0,4.1,14269
19.3364722,-99.1929639,Oxxo Revolucion CU,32.0,3.4,14269
19.2727791,-99.1316743,OXXO Abasolo,346.0,3.8,14269
19.3187977,-99.2276948,Oxxo Lidice,62.0,3.7,14269
19.3239855,-99.1386259,OXXO nezahualpilli,16.0,2.8,14269
19.3074214,-99.1433654,Oxxo vergel,8.0,4.3,14269
19.2867751,-99.1273493,Oxxo vaqueritos,29.0,3.6,14269
19.3189816,-99.1307803,OXXO Delicias,22.0,2.1,14269
19.2956299,-99.1319326,OXXO VERGEL,7.0,1.9,14269
19.3393228,-99.1902434,Oxxo,26.0,3.1,14269
19.3077309,-99.1245055,Oxxo,54.0,3.9,14269
19.3215965,-99.1491391,OXXO AHUIZOTL,20.0,2.7,14269
19.2838281,-99.2328573,Oxxo San Nicolas,45.0,3.2,14269
19.3371478,-99.1836077,Oxxo,13.0,3.8,14269
19.2859372,-99.1324626,Oxxo Tecnológico,13.0,3.5,14269
19.3409895,-99.1420782,OXXO,14.0,2.6,14269
19.3329085,-99.1737114,Oxxo,6.0,3.0,14269
19.3206912,-99.1558656,Oxxo Coras,111.0,3.2,14269
19.3355709,-99.1697789,OXXO Anacahuita,19.0,2.4,14269
19.3394322,-99.2038138,Oxxo Cerrada Durango,37.0,3.8,14269
19.31806,-99.1301706,OXXO Roble,10.0,3.3,14269
19.3516214,-99.1859118,OXXO,9.0,3.0,14269
19.3189993,-99.1377533,OXXO Espartaco,19.0,3.7,14269
19.3243838,-99.2262367,Oxxo,261.0,4.0,14269
19.2803797,-99.1378181,Oxxo,59.0,3.8,14269
19.3351718,-99.1559846,Oxxo,14.0,3.2,14269
19.3084712,-99.1357219,OXXO Plaza Fuentes,5.0,4.2,14269
19.3061598,-99.2340507,OXXO LA CRUZ,3.0,3.7,14269
19.290317,-99.2229242,Oxxo Izamal,11.0,3.4,14269
19.3395333,-99.2050655,Oxxo Queretaro,21.0,4.4,14269
19.2711677,-99.1738458,Oxxo Tarahumaras,231.0,3.8,14269
19.3031505,-99.122117,Oxxo,9.0,1.9,14269
19.331966,-99.2091346,Oxxo,22.0,3.0,14269
19.3390457,-99.192184,Oxxo Altamirano Valle,4.0,2.0,14269
19.3541147,-99.1451635,Oxxo,26.0,3.0,14269
19.3207698,-99.2321075,Oxxo,62.0,3.7,14269
19.341728,-99.1814947,Oxxo,32.0,3.1,14269
19.3400074,-99.1996131,OXXO,14.0,3.4,14269
19.2712905,-99.1803489,Oxxo Cuachichiles,3.0,3.3,14269
19.3160762,-99.1258996,OXXO,21.0,3.4,14269
19.326778,-99.1387407,Oxxo Arvizu,9.0,3.9,14269
19.2833562,-99.1263623,Oxxo Noche Buena II,85.0,3.9,14269
19.3012435,-99.1169475,OXXO SAN GABRIEL,5.0,4.0,14269
19.3203786,-99.2230038,Oxxo,9.0,4.1,14269
19.3360845,-99.2007818,Oxxo Rio Magdalena,7.0,3.4,14269
19.3227864,-99.217128,Oxxo Pedregal 500,3.0,3.7,14269
19.2963185,-99.1249986,OXXO Coaplaza,35.0,3.6,14269
19.3100687,-99.2290075,Oxxo mexico mex,14.0,3.5,14269
19.2976521,-99.1192566,OXXO Tenorios,32.0,3.8,14269
19.2772486,-99.1220439,Oxxo Misiones,55.0,3.5,14269
19.2744633,-99.1681361,OXXO,45.0,3.7,14270
19.2772916,-99.1643633,OXXO fuerzas armadas,68.0,3.6,14270
19.2755085,-99.1721729,OXXO Tlalcoligia,32.0,4.3,14270
19.2682437,-99.2218872,Oxxo Ajusco,66.0,3.7,14270
19.2577228,-99.1736433,Oxxo Sindicato,20.0,2.6,14270
19.2970169,-99.1504045,OXXO,7.0,4.0,14270
19.3039345,-99.1800239,Oxxo,114.0,3.8,14270
19.2933755,-99.2158744,Oxxo,18.0,4.2,14270
19.2824091,-99.1740327,OXXO zenzontle,9.0,3.2,14270
19.2689428,-99.1705043,Oxxo Laurel,14.0,3.4,14270
19.2802731,-99.1693673,OXXO,110.0,4.6,14270
19.3187977,-99.2276948,Oxxo Lidice,62.0,3.7,14270
19.2773069,-99.1852989,OXXO Ahualtepec,232.0,3.9,14270
19.3084884,-99.1509629,OXXO,75.0,3.3,14270
19.3002472,-99.1479677,Oxxo Estadio,29.0,3.8,14270
19.2938257,-99.1798903,OXXO,14.0,2.4,14270
19.290317,-99.2229242,Oxxo Izamal,11.0,3.4,14270
19.2953333,-99.15492,OXXO Pericos,14.0,3.6,14270
19.2998634,-99.1696333,Oxxo Isidro Fabela,15.0,3.3,14270
19.2302557,-99.1942984,OXXO,90.0,3.6,14270
19.2745469,-99.1454769,Oxxo Tepepan II,22.0,3.8,14270
19.3057323,-99.1693355,Oxxo,17.0,3.1,14270
19.2908353,-99.2173658,Oxxo Padierna,35.0,3.7,14270
19.2949003,-99.1461774,OXXO De Dios,7.0,4.4,14270
19.2880391,-99.1629049,OXXO libertadores,43.0,3.6,14270
19.3071445,-99.2315164,Oxxo Priani,42.0,3.7,14270
19.2949778,-99.1782603,Oxxo,13.0,4.2,14270
19.3103289,-99.2237764,Oxxo Fuentes.,16.0,3.9,14270
19.294716,-99.2264378,Oxxo Popolna,185.0,3.3,14270
19.2953066,-99.1750252,Oxxo,12.0,4.2,14270
19.3158909,-99.2227646,Oxxo,147.0,3.8,14270
19.3122662,-99.2440542,Oxxo,28.0,3.5,14270
19.3116595,-99.1606049,Oxxo San Gabino,168.0,3.7,14270
19.2813137,-99.1656286,OXXO TEZOQUIPA,11.0,3.3,14270
19.2967734,-99.1518425,OXXO ACUEDUCTO,3.0,3.0,14270
19.2809413,-99.178095,OXXO santa Úrsula IX,20.0,2.9,14270
19.3100687,-99.2290075,Oxxo mexico mex,14.0,3.5,14270
19.2694281,-99.1598866,Oxxo cedral,17.0,2.8,14270
19.2921505,-99.1785558,Oxxo,32.0,3.4,14270
19.3195115,-99.1681451,Oxxo Zihuatlan,106.0,3.5,14270
19.310867,-99.1488865,Oxxo,12.0,2.2,14270
19.3218568,-99.1607103,Oxxo Imperio,17.0,3.1,14270
19.27494,-99.1626334,Oxxo Monarcas,121.0,3.7,14270
19.2739243,-99.1419004,Oxxo Tepepan I,12.0,3.2,14270
19.331966,-99.2091346,Oxxo,22.0,3.0,14270
19.2859372,-99.1324626,Oxxo Tecnológico,13.0,3.5,14270
19.338251,-99.2211707,Oxxo,6.0,1.7,14270
19.3207698,-99.2321075,Oxxo,62.0,3.7,14270
19.3128644,-99.1408468,Oxxo,6.0,4.0,14270
19.3203786,-99.2230038,Oxxo,9.0,4.1,14270
19.2727791,-99.1316743,OXXO Abasolo,346.0,3.8,14270
19.3371478,-99.1836077,Oxxo,13.0,3.8,14270
19.326778,-99.1387407,Oxxo Arvizu,9.0,3.9,14270
19.31806,-99.1301706,OXXO Roble,10.0,3.3,14270
19.3082328,-99.2318999,Oxxo,9.0,3.3,14270
19.2911237,-99.1200934,Oxxo,8.0,3.6,14270
19.3209464,-99.1624195,OXXO AZTECA MEX,13.0,3.2,14270
19.3016848,-99.1629237,Oxxo Caracol,98.0,4.2,14270
19.3609272,-99.1852465,Oxxo,15.0,3.0,14270
19.3037468,-99.1596475,OXXO JOYAS,40.0,3.9,14270
19.3037468,-99.1596475,OXXO JOYAS,40.0,3.9,14270
19.313571,-99.2591701,OXXO,99.0,3.2,14270
19.2835941,-99.240303,Oxxo Homun,122.0,3.5,14270
19.2945278,-99.154518,OXXO QUIROGA MEX,124.0,4.0,14270
19.2803797,-99.1378181,Oxxo,59.0,3.8,14270
19.315956,-99.2416241,Oxxo,8.0,3.5,14270
19.3400074,-99.1996131,OXXO,14.0,3.4,14270
19.3556489,-99.1742501,Oxxo,9.0,3.3,14270
19.3483643,-99.1456327,Oxxo,21.0,3.8,14270
19.3352243,-99.2137173,Oxxo Luis Hidalgo,24.0,2.5,14270
19.3167242,-99.1396405,Oxxo Tlalpan,17.0,4.1,14270
19.3023236,-99.1672156,OXXO Plaza 68,49.0,4.2,14270
19.2975881,-99.1382588,Oxxo clubes,10.0,2.8,14270
19.3018653,-99.1406585,OXXO Tepotzotlan MEX,11.0,2.8,14270
19.2800334,-99.1667434,Oxxo Caminero,7.0,3.9,14270
19.3737017,-99.1365123,Oxxo,81.0,3.7,14270
19.3909247,-99.1915917,Oxxo,13.0,3.3,14270
19.3696555,-99.1419358,Oxxo,3.0,5.0,14270
19.3182575,-99.2374515,Oxxo,19.0,3.8,14270
19.2451912,-99.107529,OXXO La Presa,149.0,3.8,14270
19.3673998,-99.1380159,Oxxo,31.0,3.8,14270
19.3971948,-99.171045,Oxxo,4.0,3.8,14270
19.3923271,-99.1497613,Oxxo,16.0,3.6,14270
19.3882963,-99.1795822,Oxxo,16.0,2.2,14270
19.381005,-99.1737581,Oxxo,17.0,2.6,14270
19.2985126,-99.1404892,Oxxo Club Atlas,10.0,4.1,14270
19.3263599,-99.1567534,Oxxo,,,14270
19.4068315,-99.1726587,Oxxo,39.0,4.0,14270
19.3830691,-99.1667407,Oxxo,10.0,2.9,14270
19.4236611,-99.2035741,Oxxo Pedregal,366.0,3.9,14270
19.4548353,-99.1553594,Oxxo,7.0,2.9,14270
19.4316655,-99.1619073,Oxxo Marne,12.0,2.1,14270
19.4526227,-99.145337,Oxxo,18.0,3.3,14270
19.4054554,-99.1290183,Oxxo Ventura,15.0,3.6,14270
19.3885908,-99.1332908,Oxxo,13.0,2.4,14270
19.3886181,-99.1688976,OXXO,7.0,3.7,14270
19.4884932,-99.133703,OXXO San Cayetano,11.0,2.9,14270
19.3894438,-99.1466447,Oxxo,17.0,3.6,14270
19.4500977,-99.146546,Oxxo,50.0,3.4,14270
19.3959887,-99.1855308,Oxxo,27.0,3.2,14270
19.4479703,-99.1531841,Oxxo,323.0,3.6,14270
19.4485064,-99.1562344,Oxxo,31.0,2.7,14270
19.4186088,-99.1383584,Oxxo Otomíes,10.0,3.3,14270
19.4468424,-99.1574657,OXXO,9.0,3.4,14270
19.4581385,-99.179526,OXXO Mar Egeo,15.0,1.9,14270
19.406939,-99.1756382,Oxxo,19.0,4.0,14270
19.4534949,-99.1342337,Oxxo Tlatelolco II,51.0,3.9,14270
19.4790624,-99.1269459,OXXO Fundidora,82.0,3.7,14270
19.4320327,-99.0903298,OXXO,10.0,3.8,14270
19.4460954,-99.1534946,Oxxo,14.0,2.6,14270
19.4619655,-99.1758566,OXXO Biólogo,15.0,3.9,14270
19.5036348,-99.1567509,OXXO,9.0,3.3,14270
19.4216495,-99.1650715,Oxxo,17.0,2.6,14270
19.4480133,-99.151598,Oxxo,8.0,1.5,14270
19.4089379,-99.0783468,OXXO,22.0,3.6,14270
19.4628973,-99.1713479,OXXO,13.0,2.3,14270
19.4363607,-99.152854,Oxxo,5.0,2.6,14270
19.4140468,-99.179986,Oxxo,10.0,4.2,14270
19.4687276,-99.1762772,Oxxo,5.0,2.6,14270
19.4118516,-99.1660675,Oxxo,10.0,3.2,14270
19.2682437,-99.2218872,Oxxo Ajusco,66.0,3.7,14275
19.2792421,-99.2377737,Oxxo Conkal,115.0,3.8,14275
19.2824091,-99.1740327,OXXO zenzontle,9.0,3.2,14275
19.2802731,-99.1693673,OXXO,110.0,4.6,14275
19.2755085,-99.1721729,OXXO Tlalcoligia,32.0,4.3,14275
19.296321,-99.1594154,OXXO,4.0,1.8,14275
19.266994,-99.2351971,Oxxo Gavilan,223.0,3.9,14275
19.2838281,-99.2328573,Oxxo San Nicolas,45.0,3.2,14275
19.2999317,-99.1758337,OXXO Norte Fabela,13.0,3.3,14275
19.284327,-99.2176147,Oxxo Plaza Tekal,38.0,3.8,14275
19.2802102,-99.1944059,OXXO Corregidora,53.0,4.1,14275
19.3043208,-99.2049273,Oxxo,18.0,3.4,14275
19.27494,-99.1626334,Oxxo Monarcas,121.0,3.7,14275
19.305274,-99.2469941,Oxxo el rosal,9.0,4.0,14275
19.2736521,-99.1888595,Oxxo,42.0,4.2,14275
19.2772916,-99.1643633,OXXO fuerzas armadas,68.0,3.6,14275
19.2689428,-99.1705043,Oxxo Laurel,14.0,3.4,14275
19.2953066,-99.1750252,Oxxo,12.0,4.2,14275
19.2577228,-99.1736433,Oxxo Sindicato,20.0,2.6,14275
19.2744633,-99.1681361,OXXO,45.0,3.7,14275
19.3103289,-99.2237764,Oxxo Fuentes.,16.0,3.9,14275
19.2908353,-99.2173658,Oxxo Padierna,35.0,3.7,14275
19.2953333,-99.15492,OXXO Pericos,14.0,3.6,14275
19.2938509,-99.1814597,Oxxo Cuevitas,25.0,3.3,14275
19.2888748,-99.2236512,Oxxo Tizimin.,4.0,3.8,14275
19.2933755,-99.2158744,Oxxo,18.0,4.2,14275
19.2302557,-99.1942984,OXXO,90.0,3.6,14275
19.3022934,-99.1672255,OXXO,3.0,2.7,14275
19.2813137,-99.1656286,OXXO TEZOQUIPA,11.0,3.3,14275
19.2938257,-99.1798903,OXXO,14.0,2.4,14275
19.2949778,-99.1782603,Oxxo,13.0,4.2,14275
19.2949003,-99.1461774,OXXO De Dios,7.0,4.4,14275
19.2879113,-99.1849482,Oxxo Ciudad de León,,,14275
19.2970169,-99.1504045,OXXO,7.0,4.0,14275
19.3046017,-99.2435608,Oxxo Barranca Seca,62.0,3.8,14275
19.294716,-99.2264378,Oxxo Popolna,185.0,3.3,14275
19.2809413,-99.178095,OXXO santa Úrsula IX,20.0,2.9,14275
19.2835941,-99.240303,Oxxo Homun,122.0,3.5,14275
19.3002472,-99.1479677,Oxxo Estadio,29.0,3.8,14275
19.3187977,-99.2276948,Oxxo Lidice,62.0,3.7,14275
19.2967734,-99.1518425,OXXO ACUEDUCTO,3.0,3.0,14275
19.2673637,-99.2111223,Cremeria Don Ray,,,14275
19.2998634,-99.1696333,Oxxo Isidro Fabela,15.0,3.3,14275
19.2880391,-99.1629049,OXXO libertadores,43.0,3.6,14275
19.290317,-99.2229242,Oxxo Izamal,11.0,3.4,14275
19.3128644,-99.1408468,Oxxo,6.0,4.0,14275
19.3167242,-99.1396405,Oxxo Tlalpan,17.0,4.1,14275
19.3198657,-99.2446421,Oxxo,48.0,3.7,14275
19.3209452,-99.2212556,Oxxo presa Anzaldo,16.0,3.9,14275
19.2694281,-99.1598866,Oxxo cedral,17.0,2.8,14275
19.3072308,-99.2156547,Oxxo Rincón del Pedregal,22.0,3.6,14275
19.3084884,-99.1509629,OXXO,75.0,3.3,14275
19.2961362,-99.1343228,OXXO Acoxpa,8.0,3.1,14275
19.3119033,-99.1691196,Oxxo chicomostoc,67.0,3.9,14275
19.3100687,-99.2290075,Oxxo mexico mex,14.0,3.5,14275
19.2921505,-99.1785558,Oxxo,32.0,3.4,14275
19.2712905,-99.1803489,Oxxo Cuachichiles,3.0,3.3,14275
19.3364722,-99.1929639,Oxxo Revolucion CU,32.0,3.4,14275
19.3039345,-99.1800239,Oxxo,114.0,3.8,14275
19.2773069,-99.1852989,OXXO Ahualtepec,232.0,3.9,14275
19.3061598,-99.2340507,OXXO LA CRUZ,3.0,3.7,14275
19.3158909,-99.2227646,Oxxo,147.0,3.8,14275
19.2845685,-99.1469891,OXXO Periférico Oriente,11.0,4.2,14275
19.3057323,-99.1693355,Oxxo,17.0,3.1,14275
19.3359656,-99.1804397,Oxxo odontología,44.0,3.7,14275
19.3394322,-99.2038138,Oxxo Cerrada Durango,37.0,3.8,14275
19.310867,-99.1488865,Oxxo,12.0,2.2,14275
19.3352243,-99.2137173,Oxxo Luis Hidalgo,24.0,2.5,14275
19.2850334,-99.1977702,OXXO Jasso,177.0,4.1,14275
19.3081434,-99.1734821,OXXO Pedregal Carrasco,19.0,3.5,14275
19.3018653,-99.1406585,OXXO Tepotzotlan MEX,11.0,2.8,14275
19.2745469,-99.1454769,Oxxo Tepepan II,22.0,3.8,14275
19.3207698,-99.2321075,Oxxo,62.0,3.7,14275
19.313571,-99.2591701,OXXO,99.0,3.2,14275
19.3082328,-99.2318999,Oxxo,9.0,3.3,14275
19.3393228,-99.1902434,Oxxo,26.0,3.1,14275
19.3203786,-99.2230038,Oxxo,9.0,4.1,14275
19.2800334,-99.1667434,Oxxo Caminero,7.0,3.9,14275
19.3122662,-99.2440542,Oxxo,28.0,3.5,14275
19.3116595,-99.1606049,Oxxo San Gabino,168.0,3.7,14275
19.2945278,-99.154518,OXXO QUIROGA MEX,124.0,4.0,14275
19.325026,-99.2603773,Oxxo,5.0,4.6,14275
19.3179073,-99.247261,Oxxo,44.0,3.7,14275
19.3218568,-99.1607103,Oxxo Imperio,17.0,3.1,14275
19.3071445,-99.2315164,Oxxo Priani,42.0,3.7,14275
19.3395333,-99.2050655,Oxxo Queretaro,21.0,4.4,14275
